ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.044102104075312,0.142008516956608,0.113345140877872,0.155016564603568,0.155016564603568,0.156261544044208,0.146968437550768,0.147117283729072,0.15589544358803198,0.15574274747051198,0.15576190625348801,0.15576190625348801,0.1498839433612,0.156261544044208
