ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.135097015705648,0.007145423653552,0.018705159232432,0.009007648387072,0.0065256322048,0.028012801766848,0.0059943335549919995,0.009872155877632,0.014745709163968,0.035520034087168,0.015315119273392
