ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0848113351468,0.1454614451008,0.134807385383728,0.138491494386352,0.137664032846272,0.130072698782512,0.1495447312192,0.14308957387571197,0.137664032846272,0.141737277455152,0.14619288000716799,0.1302442307692,0.1302442307692,0.1488789379312,0.1490084749168,0.14409976228676802,0.1501378017388
