ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.10173423039308799,0.038164361249968,0.1007539042732,0.1072448070208,0.11741782685099199,0.10173423039308799,0.11741782685099199,0.11698186963379198,0.079318531899952,0.11698186963379198
