ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.106001044001728,0.09567728602720002,0.08204025793120001,0.101292771931072,0.12230312788787198,0.10873187275307201,0.125261727525808,0.12639101547443202,0.12031405400723202,0.12644815671851198,0.11754380270003201,0.12101586692300802,0.120215936024512,0.127125116744128,0.125283846743728,0.12728913512516798,0.12446801151999999,0.126458143507888,0.12718293159212798,0.12920339311763201
