ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.10480324532228799,0.097945659271168,0.080284738098112,0.10011763457843201,0.12091700280875198,0.10764701235908801,0.124301430996928,0.12492623805279998,0.120805609780528,0.1254874084108,0.12025408969139201,0.120805609780528,0.128452201170352,0.12626622425003198
