ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.06498771109892801,0.062227520792368006,0.09883429666820799,0.11025389853880002,0.111715087494832,0.10337543471723201,0.10337543471723201,0.11168161256780801,0.10782284170796799,0.10782284170796799,0.10938065172524801,0.111715087494832,0.111599268217648
