ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.023721295532991998,0.07937801270195201,0.07685373612947201,0.07799964104320001,0.082960953661888,0.07937801270195201,0.090240085108672,0.086385026885632,0.08430816564044802
