ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.044508567599152005,0.110001666655168,0.083427317905408,0.081257370024112,0.11232993459716799,0.123943714979632,0.119996362261168,0.09840823722692799,0.116334646542592
