ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.05843036619980801,0.0459166100992,0.020858272810432,0.020858272810432,0.007018272548799999,0.004626040405552,0.022780646252799998,0.022780646252799998,0.011374003226032,0.017818265552128,0.017818265552128,0.0143813049388
