ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.05112353893523199,0.07796887243000002,0.12395969144108801,0.1130643663532,0.125068795998208,0.128347326353968,0.128107010511808,0.126155889795328,0.127325284877248
