ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.09545936866604801,0.093497354187712,0.111933023972272,0.114051869132848,0.104476326557632,0.108434536856512,0.114473844494512,0.110263420572208,0.103455678933952,0.084061046062528,0.105651496768768,0.10789267547319999,0.11053279839788802,0.11455476650828801,0.114543511274032,0.11446902195020801
