l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,7.0,12.0,0.0,0.0,0.0,19.0
7.0,11.0,8.0,13.0,3.0,3.0,5.0,12.0
7.0,7.0,8.0,8.0,6.0,6.0,9.0,10.0
7.0,8.0,8.0,11.0,7.0,7.0,10.0,10.0
2.0,12.0,3.0,13.0,10.0,10.0,19.0,4.0
3.0,12.0,5.0,13.0,15.0,15.0,29.0,3.0
5.0,12.0,7.0,13.0,16.0,16.0,30.0,2.0
