ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.044486144899072,0.14317834703876797,0.1564612075888,0.16028330700947202,0.15919048990355197,0.15612968675204802,0.163556138349232,0.161660586139072,0.15882483471999997,0.16150214203000002,0.161660586139072,0.157152674557888,0.160700505427888,0.1546360373248,0.16441263584051197,0.16314162673451202
