ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.029455839278511996,0.115618761253312,0.113486686277632,0.118335331137472,0.118335331137472,0.125453657761792,0.125716001472448,0.12443711646515199,0.12251484412
