ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.135097015705648,0.017372263529391998,0.007145423653552,0.009834328066048,0.008383897724847999,0.008470274416432,0.018705159232432,0.006716720817088,0.009007648387072,0.028012801766848
