ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.092648107773952,0.11197822410131202,0.104955646918912,0.103499692639792,0.10505659527519999,0.11354278708715199,0.098754746926768,0.08627221658680001,0.08627221658680001,0.10918023906860802
