ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.092806464657328,0.089285410480048,0.086512543346608,0.0816103690252,0.090972975931648,0.094848850174912,0.060212478239152004,0.091091665323952,0.088652392029232,0.088652392029232,0.089226189535408
