ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0381040839232,0.08694242822579201,0.084466246086592,0.092580695083312,0.092580695083312,0.093493848058288,0.09414069261380802,0.094323975483328,0.095597061579952,0.095597061579952,0.095359039682992,0.092854438443952,0.094486766852032,0.09828552599987199,0.0970150413292,0.09751121274500801,0.098187291368368
