ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.082837497452992,0.13006205077119998,0.13006205077119998,0.142596757938112,0.14804266664780802,0.142596757938112,0.131461283811328,0.1388292955648,0.147446818660528,0.148224827220928,0.1483964866672,0.117475672596928,0.138758728282288
