ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.024602842712752,0.082748316296752,0.0832930227952,0.09107229422924801,0.08867701562603202,0.08867701562603202,0.0939264228592,0.0921910092352,0.09401371751219201,0.09107229422924801,0.09107229422924801,0.08610284360492801,0.094580764879408,0.079973086241968
