ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.026028371188527997,0.10966249509683199,0.11025918852279999,0.116655405816112,0.116151492861952,0.116151492861952,0.12188720119479998,0.1199920048972,0.121982508004912,0.116655405816112,0.11876977650500797,0.12363479607500799,0.113335528673968,0.12260154229964798
