ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.027542559725872,0.11886422369387199,0.135856798991152,0.130391162314288,0.137098162880512,0.137098162880512,0.11886422369387199,0.13719127313579202,0.1404536459308,0.137098162880512,0.1381328016748
