ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.031701790785472,0.1094429105152,0.106103895107632,0.09450335254379201,0.10871186628932798,0.116988348147712,0.11132476005299201,0.11234963302835199,0.1094429105152
