ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0922608245248,0.079650845478448,0.090100960124848,0.10291249505075199,0.106346798467072,0.11396197422519999,0.11356309258475202,0.11485236437252799,0.11485236437252799,0.106338437398528,0.09544424150348799
