ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.016207867344832,0.113194581844912,0.125328089326768,0.12418068182891201,0.126023976935872,0.11914391894963199,0.1251113535052,0.125328089326768,0.12607995078519998
