ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.026177592020991996,0.11178311060651201,0.106505177958448,0.11647369451564799,0.11647369451564799,0.11800647645611201,0.1030308796492,0.11993481962079999,0.11993754251320002,0.117922553055232,0.117610323888688,0.12175359662507201,0.119990915564848,0.121407778056112,0.1219885340272,0.12213209382092802,0.12119454954347199,0.122120584933552
