ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.096109561534912,0.055319751908799994,0.108265205093632,0.096109561534912,0.1120042834828,0.126269551448368,0.116937063318832,0.1255150752748,0.125492388286912
