ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.047069907251200006,0.1409956666252,0.137905499477248,0.1395471841648,0.1395471841648,0.15554761778679999,0.152593664738992,0.154288075509808,0.154297621143088,0.15231926601131202,0.151707582305728,0.154288075509808,0.15242852825540798,0.15291462427115202,0.14951996517932797
