ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19,ct_20,ct_21,ct_22,ct_23
0.1019959065088,0.058255077515199996,0.12215894937323199,0.12114153619244798,0.11556392187212801,0.125494601587648,0.094553617961392,0.112729991155648,0.122698142881792,0.124020298417408,0.113926130081728,0.125494601587648,0.12005900547884799,0.12318484547679998,0.12318484547679998,0.12564237066999998,0.125561007037888,0.12388587524915198,0.1193281540972,0.115456957191088,0.1206898864972,0.12400872718724801,0.122239528476928,0.12426834491180802
