ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.064497453433792,0.088068462155008,0.106712288556208,0.107967776947648,0.107967776947648,0.10887564007859199,0.104694580975552,0.105625426706368,0.105625426706368,0.10187740347999999,0.10886457876740799,0.094856398340272,0.08981253052,0.104383874240512,0.108760831686592,0.106615515479488,0.098933253243568
