ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.023721295532991998,0.10102912682603202,0.098303344017712,0.099540966403888,0.104894781412912,0.10102912682603202,0.11273692052651199,0.10858553849924801,0.10634732104120002,0.10910169026180801
