ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.14218848419243202,0.140040148650928,0.12843434798123202,0.12464239868339202,0.1169851088752,0.149482229382592,0.145957294286512,0.14912862839699198,0.144548473665472,0.15993424160900802,0.154416960221488,0.15984414840140798,0.15652538408132802,0.15993424160900802,0.15984414840140798,0.15525688941419202
