ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.1565481781132,0.156258546823168,0.140141466106288,0.145339476456112,0.148497635612608,0.10823418817720001,0.147940458062272,0.151355584045312,0.13882700048819202,0.15131649194540803,0.15608953852,0.14789406164920002,0.14726794466636797,0.14726794466636797,0.15967187590148801,0.159091502400448,0.15072228227219203,0.1565571761008,0.157982503841728
