ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.1322288645452,0.014183452136752,0.024497947628799997,0.003947432819632,0.00794716675,0.007902875321008,0.004459896348928001,0.004986600449200001,0.00408735772,0.003781055209408
