ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.0862478048428,0.08812940546867201,0.09709412983979201,0.10904002444211201,0.10729512040883199,0.10731032081079998,0.099285475699888,0.106476946101808,0.101028099414832,0.10721126918579199,0.10119561307,0.10185061782572799,0.107180354629168,0.110623346878768,0.108324092937472,0.10935480203396798,0.10703263507,0.107268914525632
