ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.10310224246532801,0.09781398831659201,0.09565054211780802,0.110390407767088,0.13185979745919998,0.131836707877552,0.135349347441328,0.1234433038912,0.136571922308032,0.126655162390528,0.1234433038912,0.13962767175519997,0.130821080978608,0.13737470462079998,0.139635721445632,0.1338503686252,0.13545396726827197,0.137435868233008
