ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.0963314998252,0.110001666655168,0.094101038323648,0.099244617232048,0.099244617232048,0.12099456231812801,0.12463908673120001,0.124502219919808
