ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.01610549107,0.085077122875648,0.08843038479692801,0.101177110119472,0.101177110119472,0.085077122875648,0.101142163156912,0.09412011186611201,0.100354862421808,0.10016783149868799,0.09412011186611201
