ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.023228283654591998,0.059817948361648,0.030914090325952,0.034717937079472,0.010834447913008,0.003708014621632,0.004428129406912,0.008817371775232
