ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.098623230035632,0.071195879223232,0.055464714313648,0.085899440792752,0.105133629289408,0.109389620470192,0.109718470840768,0.10881928403972801,0.11524205631428801,0.113058497194432,0.1131070542892,0.11517922393907201,0.115017095891392,0.11423762212479999,0.11186550129299198,0.1107170991088,0.113172164037808
