ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.025820361209391997,0.12755172092919997,0.11237998157483198,0.12071117229971201,0.12295184674451201,0.12517215883,0.12756897376691198,0.12755728627,0.124350514418608,0.124350514418608,0.12669402403628802,0.118575536404912,0.121241011224832
