l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,5.0
8.0,6.0,9.0,13.0,0.0,0.0,1.0,0.0
1.0,6.0,2.0,13.0,1.0,1.0,2.0,0.0
2.0,1.0,8.0,6.0,2.0,2.0,3.0,0.0
1.0,7.0,2.0,13.0,3.0,3.0,4.0,1.0
2.0,13.0,5.0,14.0,3.0,3.0,5.0,0.0
