ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.10090021371999999,0.06987188183876801,0.098071792340992,0.08466616008851201,0.11046344793899202,0.12366782254412798,0.11982319962999999,0.12214469923000001,0.112902735928768,0.115553170106368,0.11982319962999999,0.123648006289408,0.123648006289408,0.122249944825648,0.12080779361195201,0.11892285924395199,0.12150131200000001
