ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.1176092421388,0.119062430660032,0.065325165258688,0.1136544827632,0.1292783186752,0.104763206698432,0.130226288995888,0.12042038007851202,0.12807245392,0.1292783186752,0.124649574686512,0.123235972101808,0.132332044193728,0.13229877546347202,0.121808346375472,0.130124261985712,0.1136544827632,0.1267595432512,0.130615599677488,0.13232302186796802
