ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.032544725834032,0.112950203304112,0.10663748298879999,0.11978019478931198,0.11978019478931198,0.116116489560112,0.11457459808619198,0.12529877799731198,0.12529877799731198,0.125704928195008,0.12435713293163198,0.124671103571968,0.12579463168,0.125676692901808,0.125054979727408,0.124797543283888
