l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
8.0,9.0,9.0,20.0,2.0,2.0,2.0,0.0
6.0,13.0,8.0,20.0,2.0,2.0,6.0,0.0
4.0,4.0,5.0,5.0,7.0,7.0,19.0,3.0
2.0,3.0,7.0,4.0,10.0,10.0,24.0,1.0
5.0,4.0,8.0,5.0,10.0,10.0,25.0,2.0
2.0,4.0,4.0,5.0,11.0,11.0,27.0,2.0
1.0,2.0,7.0,3.0,19.0,19.0,32.0,0.0
7.0,2.0,8.0,4.0,19.0,19.0,33.0,0.0
