ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.078492909599152,0.07345908720260799,0.07775264846636801,0.071057676202432,0.05387808726419201,0.060800729641648,0.075007749913648,0.0773613500272,0.07775264846636801,0.08087468490880001,0.08045001995084801,0.08045001995084801,0.079608449701888
