ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.034009569452032,0.099183850491328,0.11055715398476801,0.119963138757568,0.11276997030404799,0.12450828949892798,0.12450828949892798,0.111564742893568,0.126455369371648
