l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,2.0
1.0,6.0,2.0,13.0,1.0,1.0,1.0,0.0
8.0,9.0,9.0,20.0,2.0,2.0,2.0,0.0
9.0,10.0,10.0,20.0,2.0,2.0,3.0,0.0
3.0,16.0,4.0,18.0,2.0,2.0,4.0,0.0
3.0,13.0,4.0,15.0,2.0,2.0,5.0,0.0
6.0,13.0,8.0,20.0,2.0,2.0,6.0,0.0
4.0,13.0,5.0,18.0,2.0,2.0,7.0,0.0
5.0,13.0,6.0,19.0,2.0,2.0,8.0,0.0
