ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.12314746729772799,0.071169614665648,0.142509275933488,0.128017838984128,0.16528308009092801,0.16456298812,0.158615600765488,0.14854939612,0.14854939612
