ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.065279304005632,0.10083346737280001,0.0994888287628,0.0994888287628,0.152326390918192,0.1311480682828,0.15405248782124803,0.153476909688832,0.152326390918192
