ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.107776119377968,0.04767478493228801,0.12169995025220798,0.107776119377968,0.125228551290928,0.1311874163692,0.132521564128192,0.13576060348,0.13212176874999998,0.125482981913008,0.134660384654272,0.1359968673292,0.13432346673280002,0.12831943925636802,0.13536924569900802,0.136668325745968,0.1351691742832,0.136716822009088
