ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.091136372865712,0.015080202170368,0.012365881749952,0.009091879551232,0.015080202170368,0.009091879551232,0.017738232534448,0.012610310725888002
