ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.026255375533312003,0.107280968963632,0.111540842884528,0.11687877003716798,0.107280968963632,0.11687877003716798,0.107280968963632,0.111151254193072
