ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.092247857547712,0.047977916304688,0.069524267987392,0.079806196318768,0.100868892461872,0.09682703709107202,0.1031963838028,0.098957232152512,0.101209491017728,0.1031963838028,0.101209491017728,0.104601024705472,0.104139890141632,0.104139890141632,0.1041964566892,0.098957232152512
