ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.025221333339952,0.0917898999532,0.0917898999532,0.092429947410352,0.0855286301248,0.08640407732920001,0.09186260615915201,0.0678986501488,0.090203935759792,0.090203935759792,0.08697522271364799,0.09091886200964801,0.092259328305328,0.081551343413248,0.09244641600332801,0.089465617328128,0.0917898999532
