ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.12385943740211199,0.08840922698680001,0.11719302523000001,0.1019727175372,0.129760113432112,0.144232983513088,0.1333552535152,0.13450776957879998,0.14004532900787198,0.136979380676608,0.141985954614832,0.14290802904299202,0.139424185860352,0.1404478838572,0.13828574901068802,0.13881208282719998,0.141551741206528
