ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.051091929290032,0.008937716144128,0.033199527758272,0.007087089153472,0.0138098294512,0.025554895139247996,0.010499632309168,0.0055528686592,0.015401234065408,0.012458403628288,0.005602256083888001
