ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.0764092183408,0.10577092525547199,0.075266630121472,0.10600574205227199,0.10521068222867201,0.09940910622827201,0.10054303422611201,0.11077113811148802,0.09723968734508799,0.105088863977728,0.10846294288
