l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,16.0,7.0,20.0,2.0,2.0,3.0,1.0
7.0,16.0,8.0,20.0,2.0,2.0,4.0,2.0
1.0,0.0,7.0,3.0,2.0,2.0,5.0,1.0
7.0,0.0,8.0,3.0,2.0,2.0,6.0,1.0
2.0,2.0,4.0,6.0,4.0,4.0,10.0,1.0
4.0,3.0,8.0,6.0,4.0,4.0,11.0,1.0
2.0,3.0,7.0,4.0,14.0,14.0,26.0,0.0
6.0,4.0,8.0,5.0,14.0,14.0,27.0,2.0
8.0,0.0,9.0,6.0,17.0,17.0,28.0,1.0
8.0,15.0,9.0,20.0,17.0,17.0,33.0,0.0
7.0,2.0,8.0,4.0,17.0,17.0,35.0,0.0
