ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.06858058351436801,0.140087350044592,0.1354079081968,0.139899730086448,0.145789605389248,0.144466375233328,0.145314970564912,0.138872904646912,0.110622287686192,0.145246128836272,0.14351737955819202,0.143919491324848,0.139897428571312,0.147660399708208,0.138967599437872,0.148024455157168,0.14682843240236798,0.144241129511872,0.144803612393728,0.1386285286768
