ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.050739495414208,0.07244366875000001,0.12040020286259201,0.1200573711628,0.1196544773932,0.1196544773932,0.1196544773932,0.12193046943539199,0.1200573711628,0.12251484412
