ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.115110497794048,0.003714202635712,0.0089513109232,0.005511047566768,0.003970689744831999,0.006368425695231999,0.005824920666112,0.007497957066928001,0.004421590269999999
